parcl_id,date,rental_price_feed
5352987,2024-01-13,3.647
5352987,2024-01-12,3.647
5352987,2024-01-11,3.647
5352987,2024-01-10,3.648
5352987,2024-01-09,3.648
5352987,2024-01-08,3.648
5352987,2024-01-07,3.649
5352987,2024-01-06,3.649
5352987,2024-01-05,3.651
5352987,2024-01-04,3.653
5352987,2024-01-03,3.654
5352987,2024-01-02,3.656
5352987,2024-01-01,3.657
5352987,2023-12-31,3.659
5352987,2023-12-30,3.659
5352987,2023-12-29,3.66
5352987,2023-12-28,3.661
5352987,2023-12-27,3.662
5352987,2023-12-26,3.663
5352987,2023-12-25,3.664
5352987,2023-12-24,3.665
5352987,2023-12-23,3.665
5352987,2023-12-22,3.665
5352987,2023-12-21,3.665
5352987,2023-12-20,3.664
5352987,2023-12-19,3.664
5352987,2023-12-18,3.663
5352987,2023-12-17,3.663
5352987,2023-12-16,3.663
5352987,2023-12-15,3.665
5352987,2023-12-14,3.665
5352987,2023-12-13,3.666
5352987,2023-12-12,3.667
5352987,2023-12-11,3.667
5352987,2023-12-10,3.666
5352987,2023-12-09,3.665
5352987,2023-12-08,3.665
5352987,2023-12-07,3.663
5352987,2023-12-06,3.662
5352987,2023-12-05,3.661
5352987,2023-12-04,3.66
5352987,2023-12-03,3.658
5352987,2023-12-02,3.656
5352987,2023-12-01,3.653
5352987,2023-11-30,3.651
5352987,2023-11-29,3.65
5352987,2023-11-28,3.647
5352987,2023-11-27,3.645
5352987,2023-11-26,3.643
5352987,2023-11-25,3.641
5352987,2023-11-24,3.638
5352987,2023-11-23,3.635
5352987,2023-11-22,3.633
5352987,2023-11-21,3.629
5352987,2023-11-20,3.626
5352987,2023-11-19,3.623
5352987,2023-11-18,3.62
5352987,2023-11-17,3.617
5352987,2023-11-16,3.614
5352987,2023-11-15,3.61
5352987,2023-11-14,3.605
5352987,2023-11-13,3.602
5352987,2023-11-12,3.599
5352987,2023-11-11,3.595
5352987,2023-11-10,3.593
5352987,2023-11-09,3.591
5352987,2023-11-08,3.59
5352987,2023-11-07,3.589
5352987,2023-11-06,3.589
5352987,2023-11-05,3.589
5352987,2023-11-04,3.589
5352987,2023-11-03,3.589
5352987,2023-11-02,3.59
5352987,2023-11-01,3.592
5352987,2023-10-31,3.594
5352987,2023-10-30,3.595
5352987,2023-10-29,3.597
5352987,2023-10-28,3.599
5352987,2023-10-27,3.601
5352987,2023-10-26,3.603
5352987,2023-10-25,3.604
5352987,2023-10-24,3.606
5352987,2023-10-23,3.607
5352987,2023-10-22,3.608
5352987,2023-10-21,3.609
5352987,2023-10-20,3.611
5352987,2023-10-19,3.611
5352987,2023-10-18,3.612
5352987,2023-10-17,3.613
5352987,2023-10-16,3.614
5352987,2023-10-15,3.617
5352987,2023-10-14,3.619
5352987,2023-10-13,3.62
5352987,2023-10-12,3.622
5352987,2023-10-11,3.624
5352987,2023-10-10,3.626
5352987,2023-10-09,3.627
5352987,2023-10-08,3.63
5352987,2023-10-07,3.632
5352987,2023-10-06,3.633
5352987,2023-10-05,3.634
5352987,2023-10-04,3.636
5352987,2023-10-03,3.637
5352987,2023-10-02,3.637
5352987,2023-10-01,3.636
5352987,2023-09-30,3.635
5352987,2023-09-29,3.636
5352987,2023-09-28,3.637
5352987,2023-09-27,3.637
5352987,2023-09-26,3.639
5352987,2023-09-25,3.64
5352987,2023-09-24,3.641
5352987,2023-09-23,3.641
5352987,2023-09-22,3.643
5352987,2023-09-21,3.645
5352987,2023-09-20,3.647
5352987,2023-09-19,3.649
5352987,2023-09-18,3.653
5352987,2023-09-17,3.657
5352987,2023-09-16,3.661
5352987,2023-09-15,3.666
5352987,2023-09-14,3.669
5352987,2023-09-13,3.673
5352987,2023-09-12,3.676
5352987,2023-09-11,3.678
5352987,2023-09-10,3.681
5352987,2023-09-09,3.684
5352987,2023-09-08,3.687
5352987,2023-09-07,3.691
5352987,2023-09-06,3.695
5352987,2023-09-05,3.699
5352987,2023-09-04,3.703
5352987,2023-09-03,3.707
5352987,2023-09-02,3.711
5352987,2023-09-01,3.716
5352987,2023-08-31,3.72
5352987,2023-08-30,3.725
5352987,2023-08-29,3.73
5352987,2023-08-28,3.735
5352987,2023-08-27,3.741
5352987,2023-08-26,3.747
5352987,2023-08-25,3.753
5352987,2023-08-24,3.757
5352987,2023-08-23,3.761
5352987,2023-08-22,3.766
5352987,2023-08-21,3.77
5352987,2023-08-20,3.773
5352987,2023-08-19,3.776
5352987,2023-08-18,3.779
5352987,2023-08-17,3.78
5352987,2023-08-16,3.781
5352987,2023-08-15,3.782
5352987,2023-08-14,3.783
5352987,2023-08-13,3.783
5352987,2023-08-12,3.783
5352987,2023-08-11,3.784
5352987,2023-08-10,3.784
5352987,2023-08-09,3.785
5352987,2023-08-08,3.785
5352987,2023-08-07,3.786
5352987,2023-08-06,3.787
5352987,2023-08-05,3.787
5352987,2023-08-04,3.789
5352987,2023-08-03,3.791
5352987,2023-08-02,3.794
5352987,2023-08-01,3.797
5352987,2023-07-31,3.799
5352987,2023-07-30,3.801
5352987,2023-07-29,3.805
5352987,2023-07-28,3.808
5352987,2023-07-27,3.811
5352987,2023-07-26,3.815
5352987,2023-07-25,3.82
5352987,2023-07-24,3.825
5352987,2023-07-23,3.829
5352987,2023-07-22,3.833
5352987,2023-07-21,3.838
5352987,2023-07-20,3.843
5352987,2023-07-19,3.847
5352987,2023-07-18,3.851
5352987,2023-07-17,3.856
5352987,2023-07-16,3.861
5352987,2023-07-15,3.866
5352987,2023-07-14,3.871
5352987,2023-07-13,3.875
5352987,2023-07-12,3.88
5352987,2023-07-11,3.884
5352987,2023-07-10,3.888
5352987,2023-07-09,3.891
5352987,2023-07-08,3.895
5352987,2023-07-07,3.899
5352987,2023-07-06,3.901
5352987,2023-07-05,3.904
5352987,2023-07-04,3.907
5352987,2023-07-03,3.91
5352987,2023-07-02,3.913
5352987,2023-07-01,3.916
5352987,2023-06-30,3.919
5352987,2023-06-29,3.922
5352987,2023-06-28,3.926
5352987,2023-06-27,3.929
5352987,2023-06-26,3.933
5352987,2023-06-25,3.935
5352987,2023-06-24,3.938
5352987,2023-06-23,3.941
5352987,2023-06-22,3.944
5352987,2023-06-21,3.948
5352987,2023-06-20,3.951
5352987,2023-06-19,3.955
5352987,2023-06-18,3.958
5352987,2023-06-17,3.961
5352987,2023-06-16,3.963
5352987,2023-06-15,3.965
5352987,2023-06-14,3.967
5352987,2023-06-13,3.968
5352987,2023-06-12,3.969
5352987,2023-06-11,3.971
5352987,2023-06-10,3.973
5352987,2023-06-09,3.975
5352987,2023-06-08,3.978
5352987,2023-06-07,3.981
5352987,2023-06-06,3.984
5352987,2023-06-05,3.987
5352987,2023-06-04,3.99
5352987,2023-06-03,3.993
5352987,2023-06-02,3.995
5352987,2023-06-01,3.997
5352987,2023-05-31,3.999
5352987,2023-05-30,4.0
5352987,2023-05-29,4.001
5352987,2023-05-28,4.001
5352987,2023-05-27,4.001
5352987,2023-05-26,4.0
5352987,2023-05-25,4.0
5352987,2023-05-24,3.999
5352987,2023-05-23,3.997
5352987,2023-05-22,3.993
5352987,2023-05-21,3.991
5352987,2023-05-20,3.987
5352987,2023-05-19,3.984
5352987,2023-05-18,3.981
5352987,2023-05-17,3.979
5352987,2023-05-16,3.977
5352987,2023-05-15,3.974
5352987,2023-05-14,3.971
5352987,2023-05-13,3.97
5352987,2023-05-12,3.968
5352987,2023-05-11,3.965
5352987,2023-05-10,3.963
5352987,2023-05-09,3.962
5352987,2023-05-08,3.96
5352987,2023-05-07,3.958
5352987,2023-05-06,3.955
5352987,2023-05-05,3.953
5352987,2023-05-04,3.95
5352987,2023-05-03,3.948
5352987,2023-05-02,3.946
5352987,2023-05-01,3.944
5352987,2023-04-30,3.943
5352987,2023-04-29,3.941
5352987,2023-04-28,3.939
5352987,2023-04-27,3.937
5352987,2023-04-26,3.935
5352987,2023-04-25,3.933
5352987,2023-04-24,3.93
5352987,2023-04-23,3.927
5352987,2023-04-22,3.925
5352987,2023-04-21,3.923
5352987,2023-04-20,3.922
5352987,2023-04-19,3.921
5352987,2023-04-18,3.919
5352987,2023-04-17,3.919
5352987,2023-04-16,3.917
5352987,2023-04-15,3.916
5352987,2023-04-14,3.916
5352987,2023-04-13,3.916
5352987,2023-04-12,3.916
5352987,2023-04-11,3.916
5352987,2023-04-10,3.915
5352987,2023-04-09,3.915
5352987,2023-04-08,3.915
5352987,2023-04-07,3.915
5352987,2023-04-06,3.915
5352987,2023-04-05,3.916
5352987,2023-04-04,3.916
5352987,2023-04-03,3.916
5352987,2023-04-02,3.915
5352987,2023-04-01,3.915
5352987,2023-03-31,3.914
5352987,2023-03-30,3.911
5352987,2023-03-29,3.909
5352987,2023-03-28,3.907
5352987,2023-03-27,3.905
5352987,2023-03-26,3.903
5352987,2023-03-25,3.901
5352987,2023-03-24,3.899
5352987,2023-03-23,3.896
5352987,2023-03-22,3.893
5352987,2023-03-21,3.89
5352987,2023-03-20,3.888
5352987,2023-03-19,3.886
5352987,2023-03-18,3.883
5352987,2023-03-17,3.881
5352987,2023-03-16,3.878
5352987,2023-03-15,3.875
5352987,2023-03-14,3.871
5352987,2023-03-13,3.867
5352987,2023-03-12,3.863
5352987,2023-03-11,3.86
5352987,2023-03-10,3.857
5352987,2023-03-09,3.853
5352987,2023-03-08,3.849
5352987,2023-03-07,3.846
5352987,2023-03-06,3.843
5352987,2023-03-05,3.837
5352987,2023-03-04,3.832
5352987,2023-03-03,3.827
5352987,2023-03-02,3.823
5352987,2023-03-01,3.821
5352987,2023-02-28,3.819
5352987,2023-02-27,3.818
5352987,2023-02-26,3.817
5352987,2023-02-25,3.817
5352987,2023-02-24,3.817
5352987,2023-02-23,3.817
5352987,2023-02-22,3.817
5352987,2023-02-21,3.817
5352987,2023-02-20,3.817
5352987,2023-02-19,3.819
5352987,2023-02-18,3.821
5352987,2023-02-17,3.823
5352987,2023-02-16,3.824
5352987,2023-02-15,3.825
5352987,2023-02-14,3.825
5352987,2023-02-13,3.825
5352987,2023-02-12,3.827
5352987,2023-02-11,3.829
5352987,2023-02-10,3.831
5352987,2023-02-09,3.831
5352987,2023-02-08,3.831
5352987,2023-02-07,3.831
5352987,2023-02-06,3.831
5352987,2023-02-05,3.829
5352987,2023-02-04,3.827
5352987,2023-02-03,3.826
5352987,2023-02-02,3.825
5352987,2023-02-01,3.825
5352987,2023-01-31,3.824
5352987,2023-01-30,3.823
5352987,2023-01-29,3.821
5352987,2023-01-28,3.817
5352987,2023-01-27,3.814
5352987,2023-01-26,3.812
5352987,2023-01-25,3.81
5352987,2023-01-24,3.807
5352987,2023-01-23,3.806
5352987,2023-01-22,3.805
5352987,2023-01-21,3.805
5352987,2023-01-20,3.805
5352987,2023-01-19,3.803
5352987,2023-01-18,3.803
5352987,2023-01-17,3.802
5352987,2023-01-16,3.801
5352987,2023-01-15,3.802
5352987,2023-01-14,3.803
5352987,2023-01-13,3.803
5352987,2023-01-12,3.804
5352987,2023-01-11,3.804
5352987,2023-01-10,3.805
5352987,2023-01-09,3.807
5352987,2023-01-08,3.808
5352987,2023-01-07,3.809
5352987,2023-01-06,3.811
5352987,2023-01-05,3.814
5352987,2023-01-04,3.816
5352987,2023-01-03,3.817
5352987,2023-01-02,3.819
5352987,2023-01-01,3.82
5306725,2024-06-05,2.013
5306725,2024-06-04,2.015
5306725,2024-06-03,2.016
5306725,2024-06-02,2.017
5306725,2024-06-01,2.019
5306725,2024-05-31,2.02
5306725,2024-05-30,2.02
5306725,2024-05-29,2.02
5306725,2024-05-28,2.021
5306725,2024-05-27,2.023
5306725,2024-05-26,2.027
5306725,2024-05-25,2.027
5306725,2024-05-24,2.029
5306725,2024-05-23,2.03
5306725,2024-05-22,2.033
5306725,2024-05-21,2.036
5306725,2024-05-20,2.038
5306725,2024-05-19,2.04
5306725,2024-05-18,2.042
5306725,2024-05-17,2.044
5306725,2024-05-16,2.046
5306725,2024-05-15,2.049
5306725,2024-05-14,2.051
5306725,2024-05-13,2.054
5306725,2024-05-12,2.057
5306725,2024-05-11,2.06
5306725,2024-05-10,2.063
5306725,2024-05-09,2.065
5306725,2024-05-08,2.068
5306725,2024-05-07,2.069
5306725,2024-05-06,2.072
5306725,2024-05-05,2.074
5306725,2024-05-04,2.075
5306725,2024-05-03,2.077
5306725,2024-05-02,2.078
5306725,2024-05-01,2.079
5306725,2024-04-30,2.079
5306725,2024-04-29,2.079
5306725,2024-04-28,2.08
5306725,2024-04-27,2.08
5306725,2024-04-26,2.079
5306725,2024-04-25,2.079
5306725,2024-04-24,2.079
5306725,2024-04-23,2.079
5306725,2024-04-22,2.079
5306725,2024-04-21,2.077
5306725,2024-04-20,2.075
5306725,2024-04-19,2.073
5306725,2024-04-18,2.071
5306725,2024-04-17,2.069
5306725,2024-04-16,2.067
5306725,2024-04-15,2.066
5306725,2024-04-14,2.065
5306725,2024-04-13,2.065
5306725,2024-04-12,2.063
5306725,2024-04-11,2.061
5306725,2024-04-10,2.058
5306725,2024-04-09,2.055
5306725,2024-04-08,2.052
5306725,2024-04-07,2.049
5306725,2024-04-06,2.047
5306725,2024-04-05,2.045
5306725,2024-04-04,2.044
5306725,2024-04-03,2.043
5306725,2024-04-02,2.041
5306725,2024-04-01,2.04
5306725,2024-03-31,2.038
5306725,2024-03-30,2.036
5306725,2024-03-29,2.033
5306725,2024-03-28,2.031
5306725,2024-03-27,2.031
5306725,2024-03-26,2.031
5306725,2024-03-25,2.031
5306725,2024-03-24,2.03
5306725,2024-03-23,2.029
5306725,2024-03-22,2.029
5306725,2024-03-21,2.028
5306725,2024-03-20,2.027
5306725,2024-03-19,2.027
5306725,2024-03-18,2.026
5306725,2024-03-17,2.025
5306725,2024-03-16,2.025
5306725,2024-03-15,2.024
5306725,2024-03-14,2.022
5306725,2024-03-13,2.02
5306725,2024-03-12,2.018
5306725,2024-03-11,2.016
5306725,2024-03-10,2.014
5306725,2024-03-09,2.012
5306725,2024-03-08,2.009
5306725,2024-03-07,2.007
5306725,2024-03-06,2.005
5306725,2024-03-05,2.003
5306725,2024-03-04,2.002
5306725,2024-03-03,2.001
5306725,2024-03-02,1.999
5306725,2024-03-01,1.998
5306725,2024-02-29,1.997
5306725,2024-02-28,1.997
5306725,2024-02-27,1.997
5306725,2024-02-26,1.997
5306725,2024-02-25,1.997
5306725,2024-02-24,1.996
5306725,2024-02-23,1.995
5306725,2024-02-22,1.995
5306725,2024-02-21,1.995
5306725,2024-02-20,1.995
5306725,2024-02-19,1.996
5306725,2024-02-18,1.996
5306725,2024-02-17,1.996
5306725,2024-02-16,1.996
5306725,2024-02-15,1.995
5306725,2024-02-14,1.995
5306725,2024-02-13,1.995
5306725,2024-02-12,1.995
5306725,2024-02-11,1.994
5306725,2024-02-10,1.994
5306725,2024-02-09,1.994
5306725,2024-02-08,1.995
5306725,2024-02-07,1.995
5306725,2024-02-06,1.997
5306725,2024-02-05,1.997
5306725,2024-02-04,1.998
5306725,2024-02-03,1.998
5306725,2024-02-02,1.998
5306725,2024-02-01,1.996
5306725,2024-01-31,1.993
5306725,2024-01-30,1.989
5306725,2024-01-29,1.985
5306725,2024-01-28,1.983
5306725,2024-01-27,1.979
5306725,2024-01-26,1.976
5306725,2024-01-25,1.973
5306725,2024-01-24,1.97
5306725,2024-01-23,1.967
5306725,2024-01-22,1.962
5306725,2024-01-21,1.957
5306725,2024-01-20,1.951
5306725,2024-01-19,1.945
5306725,2024-01-18,1.939
5306725,2024-01-17,1.935
5306725,2024-01-16,1.933
5306725,2024-01-15,1.932
5306725,2024-01-14,1.931
5306725,2024-01-13,1.929
5306725,2024-01-12,1.927
5306725,2024-01-11,1.926
5306725,2024-01-10,1.924
5306725,2024-01-09,1.922
5306725,2024-01-08,1.92
5306725,2024-01-07,1.919
5306725,2024-01-06,1.919
5306725,2024-01-05,1.919
5306725,2024-01-04,1.919
5306725,2024-01-03,1.921
5306725,2024-01-02,1.922
5306725,2024-01-01,1.923
5306725,2023-12-31,1.924
5306725,2023-12-30,1.926
5306725,2023-12-29,1.927
5306725,2023-12-28,1.929
5306725,2023-12-27,1.931
5306725,2023-12-26,1.933
5306725,2023-12-25,1.934
5306725,2023-12-24,1.935
5306725,2023-12-23,1.937
5306725,2023-12-22,1.938
5306725,2023-12-21,1.939
5306725,2023-12-20,1.941
5306725,2023-12-19,1.942
5306725,2023-12-18,1.943
5306725,2023-12-17,1.945
5306725,2023-12-16,1.945
5306725,2023-12-15,1.945
5306725,2023-12-14,1.946
5306725,2023-12-13,1.946
5306725,2023-12-12,1.945
5306725,2023-12-11,1.946
5306725,2023-12-10,1.947
5306725,2023-12-09,1.947
5306725,2023-12-08,1.948
5306725,2023-12-07,1.949
5306725,2023-12-06,1.949
5306725,2023-12-05,1.949
5306725,2023-12-04,1.949
5306725,2023-12-03,1.949
5306725,2023-12-02,1.949
5306725,2023-12-01,1.95
5306725,2023-11-30,1.95
5306725,2023-11-29,1.951
5306725,2023-11-28,1.951
5306725,2023-11-27,1.953
5306725,2023-11-26,1.953
5306725,2023-11-25,1.955
5306725,2023-11-24,1.956
5306725,2023-11-23,1.957
5306725,2023-11-22,1.958
5306725,2023-11-21,1.959
5306725,2023-11-20,1.962
5306725,2023-11-19,1.964
5306725,2023-11-18,1.966
5306725,2023-11-17,1.968
5306725,2023-11-16,1.97
5306725,2023-11-15,1.973
5306725,2023-11-14,1.974
5306725,2023-11-13,1.975
5306725,2023-11-12,1.977
5306725,2023-11-11,1.98
5306725,2023-11-10,1.982
5306725,2023-11-09,1.984
5306725,2023-11-08,1.987
5306725,2023-11-07,1.989
5306725,2023-11-06,1.991
5306725,2023-11-05,1.992
5306725,2023-11-04,1.993
5306725,2023-11-03,1.993
5306725,2023-11-02,1.993
5306725,2023-11-01,1.992
5306725,2023-10-31,1.991
5306725,2023-10-30,1.991
5306725,2023-10-29,1.992
5306725,2023-10-28,1.992
5306725,2023-10-27,1.991
5306725,2023-10-26,1.99
5306725,2023-10-25,1.989
5306725,2023-10-24,1.988
5306725,2023-10-23,1.987
5306725,2023-10-22,1.986
5306725,2023-10-21,1.985
5306725,2023-10-20,1.985
5306725,2023-10-19,1.985
5306725,2023-10-18,1.984
5306725,2023-10-17,1.983
5306725,2023-10-16,1.983
5306725,2023-10-15,1.982
5306725,2023-10-14,1.981
5306725,2023-10-13,1.979
5306725,2023-10-12,1.978
5306725,2023-10-11,1.977
5306725,2023-10-10,1.977
5306725,2023-10-09,1.975
5306725,2023-10-08,1.973
5306725,2023-10-07,1.972
5306725,2023-10-06,1.97
5306725,2023-10-05,1.968
5306725,2023-10-04,1.967
5306725,2023-10-03,1.968
5306725,2023-10-02,1.969
5306725,2023-10-01,1.969
5306725,2023-09-30,1.971
5306725,2023-09-29,1.972
5306725,2023-09-28,1.973
5306725,2023-09-27,1.973
5306725,2023-09-26,1.974
5306725,2023-09-25,1.975
5306725,2023-09-24,1.975
5306725,2023-09-23,1.977
5306725,2023-09-22,1.977
5306725,2023-09-21,1.979
5306725,2023-09-20,1.981
5306725,2023-09-19,1.983
5306725,2023-09-18,1.984
5306725,2023-09-17,1.985
5306725,2023-09-16,1.987
5306725,2023-09-15,1.987
5306725,2023-09-14,1.988
5306725,2023-09-13,1.989
5306725,2023-09-12,1.99
5306725,2023-09-11,1.991
5306725,2023-09-10,1.993
5306725,2023-09-09,1.994
5306725,2023-09-08,1.995
5306725,2023-09-07,1.997
5306725,2023-09-06,1.998
5306725,2023-09-05,1.999
5306725,2023-09-04,1.999
5306725,2023-09-03,1.999
5306725,2023-09-02,1.999
5306725,2023-09-01,1.998
5306725,2023-08-31,1.997
5306725,2023-08-30,1.995
5306725,2023-08-29,1.995
5306725,2023-08-28,1.994
5306725,2023-08-27,1.993
5306725,2023-08-26,1.991
5306725,2023-08-25,1.991
5306725,2023-08-24,1.99
5306725,2023-08-23,1.989
5306725,2023-08-22,1.989
5306725,2023-08-21,1.987
5306725,2023-08-20,1.986
5306725,2023-08-19,1.985
5306725,2023-08-18,1.984
5306725,2023-08-17,1.983
5306725,2023-08-16,1.982
5306725,2023-08-15,1.981
5306725,2023-08-14,1.981
5306725,2023-08-13,1.98
5306725,2023-08-12,1.979
5306725,2023-08-11,1.979
5306725,2023-08-10,1.977
5306725,2023-08-09,1.975
5306725,2023-08-08,1.973
5306725,2023-08-07,1.971
5306725,2023-08-06,1.971
5306725,2023-08-05,1.97
5306725,2023-08-04,1.969
5306725,2023-08-03,1.969
5306725,2023-08-02,1.97
5306725,2023-08-01,1.971
5306725,2023-07-31,1.972
5306725,2023-07-30,1.973
5306725,2023-07-29,1.974
5306725,2023-07-28,1.975
5306725,2023-07-27,1.977
5306725,2023-07-26,1.98
5306725,2023-07-25,1.983
5306725,2023-07-24,1.985
5306725,2023-07-23,1.987
5306725,2023-07-22,1.989
5306725,2023-07-21,1.991
5306725,2023-07-20,1.993
5306725,2023-07-19,1.994
5306725,2023-07-18,1.995
5306725,2023-07-17,1.996
5306725,2023-07-16,1.997
5306725,2023-07-15,1.997
5306725,2023-07-14,1.998
5306725,2023-07-13,1.999
5306725,2023-07-12,1.999
5306725,2023-07-11,1.999
5306725,2023-07-10,1.999
5306725,2023-07-09,2.001
5306725,2023-07-08,2.002
5306725,2023-07-07,2.003
5306725,2023-07-06,2.003
5306725,2023-07-05,2.004
5306725,2023-07-04,2.005
5306725,2023-07-03,2.007
5306725,2023-07-02,2.008
5306725,2023-07-01,2.009
5306725,2023-06-30,2.011
5306725,2023-06-29,2.012
5306725,2023-06-28,2.013
5306725,2023-06-27,2.015
5306725,2023-06-26,2.016
5306725,2023-06-25,2.016
5306725,2023-06-24,2.015
5306725,2023-06-23,2.014
5306725,2023-06-22,2.013
5306725,2023-06-21,2.013
5306725,2023-06-20,2.012
5306725,2023-06-19,2.012
5306725,2023-06-18,2.013
5306725,2023-06-17,2.013
5306725,2023-06-16,2.013
5306725,2023-06-15,2.011
5306725,2023-06-14,2.01
5306725,2023-06-13,2.009
5306725,2023-06-12,2.007
5306725,2023-06-11,2.006
5306725,2023-06-10,2.005
5306725,2023-06-09,2.004
5306725,2023-06-08,2.003
5306725,2023-06-07,2.002
5306725,2023-06-06,2.001
5306725,2023-06-05,2.001
5306725,2023-06-04,2.0
5306725,2023-06-03,1.999
5306725,2023-06-02,1.997
5306725,2023-06-01,1.996
5306725,2023-05-31,1.996
5306725,2023-05-30,1.996
5306725,2023-05-29,1.996
5306725,2023-05-28,1.996
5306725,2023-05-27,1.996
5306725,2023-05-26,1.996
5306725,2023-05-25,1.997
5306725,2023-05-24,1.997
5306725,2023-05-23,1.999
5306725,2023-05-22,1.999
5306725,2023-05-21,2.001
5306725,2023-05-20,2.001
5306725,2023-05-19,2.002
5306725,2023-05-18,2.003
5306725,2023-05-17,2.003
5306725,2023-05-16,2.003
5306725,2023-05-15,2.005
5306725,2023-05-14,2.006
5306725,2023-05-13,2.008
5306725,2023-05-12,2.01
5306725,2023-05-11,2.012
5306725,2023-05-10,2.014
5306725,2023-05-09,2.016
5306725,2023-05-08,2.018
5306725,2023-05-07,2.02
5306725,2023-05-06,2.022
5306725,2023-05-05,2.024
5306725,2023-05-04,2.026
5306725,2023-05-03,2.028
5306725,2023-05-02,2.031
5306725,2023-05-01,2.033
5306725,2023-04-30,2.034
5306725,2023-04-29,2.036
5306725,2023-04-28,2.037
5306725,2023-04-27,2.039
5306725,2023-04-26,2.041
5306725,2023-04-25,2.043
5306725,2023-04-24,2.045
5306725,2023-04-23,2.047
5306725,2023-04-22,2.049
5306725,2023-04-21,2.05
5306725,2023-04-20,2.051
5306725,2023-04-19,2.051
5306725,2023-04-18,2.051
5306725,2023-04-17,2.052
5306725,2023-04-16,2.053
5306725,2023-04-15,2.053
5306725,2023-04-14,2.052
5306725,2023-04-13,2.05
5306725,2023-04-12,2.046
5306725,2023-04-11,2.043
5306725,2023-04-10,2.039
5306725,2023-04-09,2.036
5306725,2023-04-08,2.033
5306725,2023-04-07,2.029
5306725,2023-04-06,2.026
5306725,2023-04-05,2.023
5306725,2023-04-04,2.019
5306725,2023-04-03,2.017
5306725,2023-04-02,2.013
5306725,2023-04-01,2.01
5306725,2023-03-31,2.006
5306725,2023-03-30,2.003
5306725,2023-03-29,2.001
5306725,2023-03-28,2.0
5306725,2023-03-27,2.0
5306725,2023-03-26,1.999
5306725,2023-03-25,1.999
5306725,2023-03-24,1.997
5306725,2023-03-23,1.996
5306725,2023-03-22,1.995
5306725,2023-03-21,1.994
5306725,2023-03-20,1.993
5306725,2023-03-19,1.993
5306725,2023-03-18,1.991
5306725,2023-03-17,1.99
5306725,2023-03-16,1.989
5306725,2023-03-15,1.988
5306725,2023-03-14,1.987
5306725,2023-03-13,1.985
5306725,2023-03-12,1.983
5306725,2023-03-11,1.981
5306725,2023-03-10,1.979
5306725,2023-03-09,1.977
5306725,2023-03-08,1.975
5306725,2023-03-07,1.973
5306725,2023-03-06,1.971
5306725,2023-03-05,1.969
5306725,2023-03-04,1.967
5306725,2023-03-03,1.966
5306725,2023-03-02,1.965
5306725,2023-03-01,1.964
5306725,2023-02-28,1.963
5306725,2023-02-27,1.962
5306725,2023-02-26,1.961
5306725,2023-02-25,1.961
5306725,2023-02-24,1.959
5306725,2023-02-23,1.958
5306725,2023-02-22,1.957
5306725,2023-02-21,1.955
5306725,2023-02-20,1.954
5306725,2023-02-19,1.953
5306725,2023-02-18,1.951
5306725,2023-02-17,1.951
5306725,2023-02-16,1.95
5306725,2023-02-15,1.949
5306725,2023-02-14,1.949
5306725,2023-02-13,1.95
5306725,2023-02-12,1.949
5306725,2023-02-11,1.949
5306725,2023-02-10,1.949
5306725,2023-02-09,1.948
5306725,2023-02-08,1.947
5306725,2023-02-07,1.946
5306725,2023-02-06,1.945
5306725,2023-02-05,1.945
5306725,2023-02-04,1.944
5306725,2023-02-03,1.943
5306725,2023-02-02,1.941
5306725,2023-02-01,1.939
5306725,2023-01-31,1.937
5306725,2023-01-30,1.934
5306725,2023-01-29,1.931
5306725,2023-01-28,1.93
5306725,2023-01-27,1.927
